259162.287505 3805807.220456
259172.837960 3805868.754041
259174.716254 3805880.305144
259181.092908 3805919.518091
259183.561227 3805920.249908
259291.048125 3805967.142106
259371.404482 3806003.755593
259418.090288 3806024.224181
259529.504811 3806074.902649
259537.294998 3806078.364825
259606.323009 3806109.626652
259636.864480 3806123.457624
259739.785550 3806170.068471
259762.525085 3806180.487190
259772.494692 3806184.991095
259831.137011 3806211.045879
259893.070595 3806239.035924
259951.189413 3806265.342316
259966.549520 3806271.878392
259987.718217 3806280.888829
260008.961758 3806290.720674
260018.284769 3806295.441816
260115.407866 3806339.652696
260145.884892 3806353.425267
260147.449796 3806354.128055
260155.286749 3806357.638902
260257.350554 3806403.641840
260312.598411 3806428.152554
260380.069962 3806458.664158
260408.464778 3806471.430312
260402.312225 3806487.800578
260397.224313 3806499.234750
260372.074940 3806558.044894
260525.681191 3806627.235615
260488.937177 3806714.204144
260585.491423 3806754.450347
260655.482006 3806786.218692
260686.781229 3806800.243034
260701.145550 3806806.189051
260765.648950 3806832.872788
260782.250516 3806839.926908
260814.600115 3806853.955670
260831.691520 3806861.771307
260853.145330 3806871.420688
260865.027606 3806876.989597
260876.326357 3806896.984994
260865.715573 3806923.153964
260842.898400 3806980.546290
260837.775085 3806997.984306
260831.786952 3807092.432034
260898.380139 3807101.910371
260920.232557 3807103.899885
260933.722720 3807105.884969
260991.917451 3807115.449765
261025.015042 3807124.400190
261077.211852 3807144.633316
261097.738611 3807153.955522
261105.181645 3807157.597283
261206.079604 3807207.940760
261258.604252 3807234.120322
261299.315618 3807254.617971
261330.942015 3807270.541421
261352.130066 3807281.157450
261370.750854 3807290.448748
261383.494615 3807296.548201
261461.720930 3807335.656106
261474.165875 3807341.972996
261515.536174 3807362.981901
261566.701662 3807316.903565
261665.043838 3807355.147235
261707.458374 3807372.131191
261797.174137 3807407.174125
261928.249889 3807458.508207
262051.659952 3807506.327330
262151.546368 3807543.555834
262165.190483 3807559.632384
262197.698141 3807597.587802
262229.558506 3807642.845646
262271.551369 3807691.005402
262310.661431 3807735.498958
262394.297336 3807831.208565
262474.170324 3807922.263409
262488.819421 3807939.603543
262554.212161 3808015.491198
262632.660717 3808109.050062
262713.530890 3808204.918849
262791.136206 3808284.949327
262874.262216 3808359.798696
262963.066733 3808438.679015
263048.182078 3808514.370111
263117.361782 3808576.216062
263134.949581 3808590.855591
263132.590221 3808594.066673
263129.725530 3808597.506380
263268.074108 3808428.018695
263991.159316 3808125.409655
264027.536545 3808138.132978
264033.242355 3808140.128649
264297.786906 3808200.765875
264332.142617 3808187.211759
264313.682314 3808141.720580
264382.818190 3808110.253293
264477.109096 3808055.223922
264515.350803 3808033.985424
264569.425924 3808096.562531
264582.450451 3808112.910728
264730.401274 3808045.700610
264719.142639 3808032.528751
264682.670925 3807975.309940
264625.349027 3807881.522597
264580.041820 3807804.917085
264512.663536 3807724.142623
264459.998641 3807661.218705
264438.007090 3807636.007842
264372.642501 3807554.397148
264302.083224 3807425.393303
264261.322825 3807335.897156
264227.595974 3807263.856150
264192.779683 3807188.482150
264144.163636 3807093.906521
264083.030690 3807010.445294
264050.938843 3806964.419933
264013.218073 3806910.335699
264007.193806 3806913.512825
