263616.652317 3810315.458870
263446.510059 3810243.316643
263454.418914 3810192.784549
263657.714504 3810181.238225
263521.517928 3810140.789558
263525.973091 3810124.917786
263401.875461 3810082.455449
263386.009856 3810082.528589
263377.321751 3810075.417235
263319.978365 3809983.429487
263322.370133 3809968.935899
263307.058047 3809962.440120
263302.830101 3809954.253471
263281.158635 3809951.841218
263276.718113 3809884.510595
263288.610783 3809816.478094
263229.222535 3809806.011985
263231.342971 3809790.597324
263194.923407 3809816.771986
263085.615543 3809795.751557
263071.297641 3809794.201002
263055.856906 3809786.182540
263103.849583 3809740.861886
263103.050922 3809725.635412
263104.568478 3809704.812462
263080.009577 3809714.202762
263039.714111 3809742.930890
263021.578856 3809742.920482
262909.337266 3809847.376869
262864.813502 3809841.779397
262844.927623 3809861.537624
262809.468438 3809846.194654
262774.911736 3809871.608360
262742.722100 3809862.426025
262702.480498 3809871.436746
262537.695833 3809857.321318
262534.981575 3809857.917754
262520.829449 3809856.857204
262498.001284 3809857.913958
262491.591467 3809864.321056
262481.581664 3809872.164255
262468.543771 3809893.049978
262461.075894 3809897.347359
262449.852582 3809903.803204
262432.129950 3809905.833919
262355.351114 3809895.425276
262317.930415 3809888.878414
262307.949997 3809874.330185
262252.496009 3809881.582026
262249.729147 3810009.880855
262231.157953 3810045.038910
262222.599735 3810061.176494
262212.357945 3810080.338608
262195.227883 3810113.875129
